convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Ramanujan Summation,11,5,Ramanujan Summation,74.51081979,0.697392689
Ramanujan Summation,11,6,Ramanujan Summation,74.44228551,0.740025552
Ramanujan Summation,11,7,Ramanujan Summation,76.67950263,0.764884871
Ramanujan Summation,11,8,Ramanujan Summation,80.49107295,0.760343404
Ramanujan Summation,11,9,Ramanujan Summation,81.00159572,0.809258355
Ramanujan Summation,11,10,Ramanujan Summation,80.39460892,0.802905488
Ramanujan Summation,11,11,Ramanujan Summation,81.46717663,0.861319797
Ramanujan Summation,11,12,Ramanujan Summation,84.78330875,0.860140126
Ramanujan Summation,11,13,Ramanujan Summation,85.60014717,0.860810412
Ramanujan Summation,11,14,Ramanujan Summation,90.34063972,0.878334079
Ramanujan Summation,11,15,Ramanujan Summation,90.79434371,0.952761595
Ramanujan Summation,12,5,Ramanujan Summation,74.73480282,0.728419486
Ramanujan Summation,12,6,Ramanujan Summation,76.82812421,0.74911039
Ramanujan Summation,12,7,Ramanujan Summation,79.04522469,0.822546181
Ramanujan Summation,12,8,Ramanujan Summation,81.83280859,0.813674905
Ramanujan Summation,12,9,Ramanujan Summation,78.40009836,0.843263768
Ramanujan Summation,12,10,Ramanujan Summation,84.5364843,0.871326003
Ramanujan Summation,12,11,Ramanujan Summation,86.39031334,0.846623121
Ramanujan Summation,12,12,Ramanujan Summation,85.33905887,0.903262035
Ramanujan Summation,12,13,Ramanujan Summation,88.23800764,0.906422495
Ramanujan Summation,12,14,Ramanujan Summation,88.01064938,0.93054866
Ramanujan Summation,12,15,Ramanujan Summation,89.46333532,0.981506956
Ramanujan Summation,13,5,Ramanujan Summation,77.2705659,0.761848092
Ramanujan Summation,13,6,Ramanujan Summation,77.92847414,0.771819263
Ramanujan Summation,13,7,Ramanujan Summation,76.55283457,0.77380992
Ramanujan Summation,13,8,Ramanujan Summation,79.70866944,0.826178682
Ramanujan Summation,13,9,Ramanujan Summation,82.22648136,0.841016903
Ramanujan Summation,13,10,Ramanujan Summation,83.42597097,0.848986162
Ramanujan Summation,13,11,Ramanujan Summation,86.27052815,0.86185165
Ramanujan Summation,13,12,Ramanujan Summation,88.62413076,0.878700319
Ramanujan Summation,13,13,Ramanujan Summation,89.56559833,0.927113526
Ramanujan Summation,13,14,Ramanujan Summation,89.39907729,0.981061451
Ramanujan Summation,13,15,Ramanujan Summation,92.54698125,1.014150761
Ramanujan Summation,14,5,Ramanujan Summation,80.25174067,0.769804726
Ramanujan Summation,14,6,Ramanujan Summation,82.34099627,0.833728331
Ramanujan Summation,14,7,Ramanujan Summation,82.54019194,0.825586019
Ramanujan Summation,14,8,Ramanujan Summation,82.26414831,0.826902947
Ramanujan Summation,14,9,Ramanujan Summation,83.62250041,0.802799675
Ramanujan Summation,14,10,Ramanujan Summation,86.08051719,0.879887034
Ramanujan Summation,14,11,Ramanujan Summation,85.66703507,0.932192866
Ramanujan Summation,14,12,Ramanujan Summation,87.76215827,0.931049245
Ramanujan Summation,14,13,Ramanujan Summation,91.52982888,0.947417981
Ramanujan Summation,14,14,Ramanujan Summation,90.47953711,0.963544372
Ramanujan Summation,14,15,Ramanujan Summation,92.16799501,0.972891295
Ramanujan Summation,15,5,Ramanujan Summation,76.44517194,0.783454422
Ramanujan Summation,15,6,Ramanujan Summation,82.4346558,0.833321259
Ramanujan Summation,15,7,Ramanujan Summation,84.37299335,0.845283049
Ramanujan Summation,15,8,Ramanujan Summation,86.43493735,0.838940508
Ramanujan Summation,15,9,Ramanujan Summation,87.62573764,0.83420474
Ramanujan Summation,15,10,Ramanujan Summation,88.84804292,0.896997144
Ramanujan Summation,15,11,Ramanujan Summation,88.36114273,0.934563007
Ramanujan Summation,15,12,Ramanujan Summation,90.15048678,0.960732732
Ramanujan Summation,15,13,Ramanujan Summation,92.88087903,0.955921114
Ramanujan Summation,15,14,Ramanujan Summation,95.25522652,0.95890843
Ramanujan Summation,15,15,Ramanujan Summation,92.52355565,0.981825768
Ramanujan Summation,5,5,Triangular Numbers,63.11816185,0.610876935
Ramanujan Summation,5,6,Triangular Numbers,63.13941122,0.650196147
Ramanujan Summation,5,7,Triangular Numbers,67.48762758,0.664629884
Ramanujan Summation,5,8,Triangular Numbers,68.07617247,0.634634775
Ramanujan Summation,5,9,Triangular Numbers,70.36200645,0.693642834
Ramanujan Summation,5,10,Triangular Numbers,72.15464858,0.676584815
Ramanujan Summation,5,11,Triangular Numbers,70.42801875,0.705924781
Ramanujan Summation,5,12,Triangular Numbers,74.45770161,0.726964171
Ramanujan Summation,5,13,Triangular Numbers,76.74820197,0.720450485
Ramanujan Summation,5,14,Triangular Numbers,76.77042415,0.811252884
Ramanujan Summation,5,15,Triangular Numbers,80.27565225,0.814972073
Ramanujan Summation,6,5,Triangular Numbers,66.60325898,0.584883862
Ramanujan Summation,6,6,Triangular Numbers,68.76956955,0.64254575
Ramanujan Summation,6,7,Triangular Numbers,71.53108114,0.672835265
Ramanujan Summation,6,8,Triangular Numbers,71.29526757,0.697594457
Ramanujan Summation,6,9,Triangular Numbers,73.64064097,0.670273027
Ramanujan Summation,6,10,Triangular Numbers,74.52923649,0.695519951
Ramanujan Summation,6,11,Triangular Numbers,71.87914889,0.716409366
Ramanujan Summation,6,12,Triangular Numbers,76.48045829,0.790028225
Ramanujan Summation,6,13,Triangular Numbers,77.93793438,0.778026441
Ramanujan Summation,6,14,Triangular Numbers,80.20636357,0.794124803
Ramanujan Summation,6,15,Triangular Numbers,82.09081349,0.804661426
Ramanujan Summation,7,5,Triangular Numbers,70.34737435,0.611451511
Ramanujan Summation,7,6,Triangular Numbers,68.48455182,0.631074676
Ramanujan Summation,7,7,Triangular Numbers,71.7437626,0.674485523
Ramanujan Summation,7,8,Triangular Numbers,71.53601744,0.680761794
Ramanujan Summation,7,9,Triangular Numbers,74.83524558,0.748921912
Ramanujan Summation,7,10,Triangular Numbers,72.91970295,0.751286774
Ramanujan Summation,7,11,Triangular Numbers,75.91666172,0.788402159
Ramanujan Summation,7,12,Triangular Numbers,76.23066195,0.782323425
Ramanujan Summation,7,13,Triangular Numbers,78.34713917,0.815828689
Ramanujan Summation,7,14,Triangular Numbers,80.51345971,0.806824086
Ramanujan Summation,7,15,Triangular Numbers,82.79293099,0.857417007
Ramanujan Summation,8,5,Triangular Numbers,68.15185961,0.642044092
Ramanujan Summation,8,6,Triangular Numbers,70.09085932,0.670702055
Ramanujan Summation,8,7,Triangular Numbers,72.44516376,0.700644206
Ramanujan Summation,8,8,Triangular Numbers,75.17485483,0.712952246
Ramanujan Summation,8,9,Triangular Numbers,74.88395408,0.736720528
Ramanujan Summation,8,10,Triangular Numbers,77.67162636,0.725218718
Ramanujan Summation,8,11,Triangular Numbers,79.50855035,0.774528311
Ramanujan Summation,8,12,Triangular Numbers,79.86054069,0.775847273
Ramanujan Summation,8,13,Triangular Numbers,81.41428225,0.807055993
Ramanujan Summation,8,14,Triangular Numbers,84.0971632,0.836251863
Ramanujan Summation,8,15,Triangular Numbers,84.25005737,0.880831671
Ramanujan Summation,9,5,Triangular Numbers,71.91325786,0.669902452
Ramanujan Summation,9,6,Triangular Numbers,72.66773254,0.673643918
Ramanujan Summation,9,7,Triangular Numbers,74.57696406,0.722436904
Ramanujan Summation,9,8,Triangular Numbers,74.25008998,0.774026752
Ramanujan Summation,9,9,Triangular Numbers,76.05449299,0.775700688
Ramanujan Summation,9,10,Triangular Numbers,78.45043128,0.797621553
Ramanujan Summation,9,11,Triangular Numbers,80.65092614,0.758386282
Ramanujan Summation,9,12,Triangular Numbers,81.2590176,0.809542426
Ramanujan Summation,9,13,Triangular Numbers,86.02184133,0.849553164
Ramanujan Summation,9,14,Triangular Numbers,83.55360341,0.854415541
Ramanujan Summation,9,15,Triangular Numbers,85.60395862,0.891528067
Ramanujan Summation,10,5,Triangular Numbers,73.60904915,0.711290625
Ramanujan Summation,10,6,Triangular Numbers,72.99056967,0.703247601
Ramanujan Summation,10,7,Triangular Numbers,76.86492561,0.767558614
Ramanujan Summation,10,8,Triangular Numbers,76.08535915,0.755177411
Ramanujan Summation,10,9,Triangular Numbers,79.07527745,0.7732827
Ramanujan Summation,10,10,Triangular Numbers,82.83201884,0.775744855
Ramanujan Summation,10,11,Triangular Numbers,81.15187385,0.806316106
Ramanujan Summation,10,12,Triangular Numbers,83.55382719,0.799625354
Ramanujan Summation,10,13,Triangular Numbers,86.82447684,0.886543231
Ramanujan Summation,10,14,Triangular Numbers,86.22522937,0.906617802
Ramanujan Summation,10,15,Triangular Numbers,86.05978259,0.907512548
Ramanujan Summation,11,5,Triangular Numbers,73.52874773,0.728925331
Ramanujan Summation,11,6,Triangular Numbers,74.81490352,0.727009646
Ramanujan Summation,11,7,Triangular Numbers,76.08313054,0.787710272
Ramanujan Summation,11,8,Triangular Numbers,81.33251314,0.774919582
Ramanujan Summation,11,9,Triangular Numbers,78.78526388,0.814656852
Ramanujan Summation,11,10,Triangular Numbers,82.58350917,0.817281047
Ramanujan Summation,11,11,Triangular Numbers,83.46070567,0.807743172
Ramanujan Summation,11,12,Triangular Numbers,84.18566199,0.818085628
Ramanujan Summation,11,13,Triangular Numbers,87.52185916,0.885289299
Ramanujan Summation,11,14,Triangular Numbers,86.7356704,0.916146185
Ramanujan Summation,11,15,Triangular Numbers,89.47673431,0.91211053
Ramanujan Summation,12,5,Triangular Numbers,78.22305509,0.726292466
Ramanujan Summation,12,6,Triangular Numbers,76.37863536,0.769819086
Ramanujan Summation,12,7,Triangular Numbers,77.97755054,0.776464402
Ramanujan Summation,12,8,Triangular Numbers,79.55281974,0.794898644
Ramanujan Summation,12,9,Triangular Numbers,82.06844353,0.800072135
Ramanujan Summation,12,10,Triangular Numbers,81.40329004,0.825808753
Ramanujan Summation,12,11,Triangular Numbers,84.36442352,0.839291314
Ramanujan Summation,12,12,Triangular Numbers,86.25233684,0.885535627
Ramanujan Summation,12,13,Triangular Numbers,88.65672288,0.900474908
Ramanujan Summation,12,14,Triangular Numbers,90.24451337,0.939041539
Ramanujan Summation,12,15,Triangular Numbers,90.58748687,0.964591885
Ramanujan Summation,13,5,Triangular Numbers,75.75972057,0.742408005
Ramanujan Summation,13,6,Triangular Numbers,79.0429378,0.786283508
Ramanujan Summation,13,7,Triangular Numbers,80.71573215,0.771695021
Ramanujan Summation,13,8,Triangular Numbers,80.07026572,0.778919904
Ramanujan Summation,13,9,Triangular Numbers,83.92397145,0.823299074
Ramanujan Summation,13,10,Triangular Numbers,85.74685901,0.867791155
Ramanujan Summation,13,11,Triangular Numbers,84.35048865,0.901066815
Ramanujan Summation,13,12,Triangular Numbers,87.5978938,0.922024401
Ramanujan Summation,13,13,Triangular Numbers,88.14033102,0.942119464
Ramanujan Summation,13,14,Triangular Numbers,89.57918921,0.945943069
Ramanujan Summation,13,15,Triangular Numbers,93.32476206,0.951314158
Ramanujan Summation,14,5,Triangular Numbers,76.42822844,0.79478541
Ramanujan Summation,14,6,Triangular Numbers,82.67598239,0.809696664
Ramanujan Summation,14,7,Triangular Numbers,80.67845822,0.831213585
Ramanujan Summation,14,8,Triangular Numbers,83.3418297,0.815508541
Ramanujan Summation,14,9,Triangular Numbers,82.85269801,0.856715176
Ramanujan Summation,14,10,Triangular Numbers,87.71604735,0.897529654
Ramanujan Summation,14,11,Triangular Numbers,89.50115598,0.876526615
Ramanujan Summation,14,12,Triangular Numbers,90.2427335,0.952564128
Ramanujan Summation,14,13,Triangular Numbers,91.1969029,0.981168253
Ramanujan Summation,14,14,Triangular Numbers,94.81293639,0.952577575
Ramanujan Summation,14,15,Triangular Numbers,95.36973564,0.99037191
Ramanujan Summation,15,5,Triangular Numbers,78.49318886,0.820684096
Ramanujan Summation,15,6,Triangular Numbers,83.88728312,0.805897489
Ramanujan Summation,15,7,Triangular Numbers,84.98658484,0.823870099
Ramanujan Summation,15,8,Triangular Numbers,85.69814624,0.834970783
Ramanujan Summation,15,9,Triangular Numbers,85.8769306,0.865256699
Ramanujan Summation,15,10,Triangular Numbers,87.70541981,0.865912616
Ramanujan Summation,15,11,Triangular Numbers,88.76663633,0.947383631
Ramanujan Summation,15,12,Triangular Numbers,87.53554031,0.927474768
Ramanujan Summation,15,13,Triangular Numbers,93.9007749,0.988966336
Ramanujan Summation,15,14,Triangular Numbers,92.4752782,0.984940274
Ramanujan Summation,15,15,Triangular Numbers,94.44124481,1.047125072
Triangular Numbers,5,5,Fibonacci,64.69578936,0.605082859
Triangular Numbers,5,6,Fibonacci,66.02528025,0.598777918
Triangular Numbers,5,7,Fibonacci,64.64391974,0.661413668
Triangular Numbers,5,8,Fibonacci,69.13013679,0.662705284
Triangular Numbers,5,9,Fibonacci,70.67565364,0.705009258
Triangular Numbers,5,10,Fibonacci,70.85059138,0.692771381
Triangular Numbers,5,11,Fibonacci,71.68577611,0.680609441
Triangular Numbers,5,12,Fibonacci,76.54526719,0.742051364
Triangular Numbers,5,13,Fibonacci,79.62288394,0.769319402
Triangular Numbers,5,14,Fibonacci,82.33725637,0.801518289
Triangular Numbers,5,15,Fibonacci,81.91469692,0.822779055
Triangular Numbers,6,5,Fibonacci,65.13945277,0.6017844
Triangular Numbers,6,6,Fibonacci,67.68470054,0.613463978
Triangular Numbers,6,7,Fibonacci,68.5328565,0.650689683
Triangular Numbers,6,8,Fibonacci,70.11157198,0.707389137
Triangular Numbers,6,9,Fibonacci,71.78939292,0.70288106
Triangular Numbers,6,10,Fibonacci,74.48777135,0.733982655
Triangular Numbers,6,11,Fibonacci,77.00250146,0.733203508
Triangular Numbers,6,12,Fibonacci,76.66863958,0.794273106
Triangular Numbers,6,13,Fibonacci,78.50339489,0.784389858
Triangular Numbers,6,14,Fibonacci,79.19606432,0.818523929
Triangular Numbers,6,15,Fibonacci,81.88878004,0.801571129
Triangular Numbers,7,5,Fibonacci,66.38044697,0.631172043
Triangular Numbers,7,6,Fibonacci,68.4871427,0.640089311
Triangular Numbers,7,7,Fibonacci,68.23878791,0.682140311
Triangular Numbers,7,8,Fibonacci,71.95526577,0.685224481
Triangular Numbers,7,9,Fibonacci,72.68370394,0.702612712
Triangular Numbers,7,10,Fibonacci,77.70331038,0.722505714
Triangular Numbers,7,11,Fibonacci,76.49103733,0.788182155
Triangular Numbers,7,12,Fibonacci,78.27565613,0.783272767
Triangular Numbers,7,13,Fibonacci,80.51652596,0.789086936
Triangular Numbers,7,14,Fibonacci,81.47514328,0.790703544
Triangular Numbers,7,15,Fibonacci,85.23422227,0.85491866
Triangular Numbers,8,5,Fibonacci,66.96149084,0.672745969
Triangular Numbers,8,6,Fibonacci,70.74070431,0.675459106
Triangular Numbers,8,7,Fibonacci,73.18600853,0.694092227
Triangular Numbers,8,8,Fibonacci,75.41563649,0.716717545
Triangular Numbers,8,9,Fibonacci,77.09635089,0.768323714
Triangular Numbers,8,10,Fibonacci,74.26863785,0.764141182
Triangular Numbers,8,11,Fibonacci,77.01248518,0.777543261
Triangular Numbers,8,12,Fibonacci,81.4706732,0.749157156
Triangular Numbers,8,13,Fibonacci,82.93627621,0.808276481
Triangular Numbers,8,14,Fibonacci,84.6367998,0.845741491
Triangular Numbers,8,15,Fibonacci,88.39097585,0.841725241
Triangular Numbers,9,5,Fibonacci,70.70368733,0.642949826
Triangular Numbers,9,6,Fibonacci,71.22326705,0.675418084
Triangular Numbers,9,7,Fibonacci,73.71004665,0.715003735
Triangular Numbers,9,8,Fibonacci,77.07687007,0.724868021
Triangular Numbers,9,9,Fibonacci,78.54617191,0.752880526
Triangular Numbers,9,10,Fibonacci,78.84136974,0.79139328
Triangular Numbers,9,11,Fibonacci,77.35013136,0.835890636
Triangular Numbers,9,12,Fibonacci,80.04745931,0.836290502
Triangular Numbers,9,13,Fibonacci,82.52319539,0.827135662
Triangular Numbers,9,14,Fibonacci,85.03269544,0.879811823
Triangular Numbers,9,15,Fibonacci,84.22956578,0.893351886
Triangular Numbers,10,5,Fibonacci,70.42619838,0.704612009
Triangular Numbers,10,6,Fibonacci,74.77943497,0.718791105
Triangular Numbers,10,7,Fibonacci,76.82935624,0.768046208
Triangular Numbers,10,8,Fibonacci,76.61254309,0.774734269
Triangular Numbers,10,9,Fibonacci,78.37963336,0.782590553
Triangular Numbers,10,10,Fibonacci,81.43153171,0.807807416
Triangular Numbers,10,11,Fibonacci,82.61985528,0.836311241
Triangular Numbers,10,12,Fibonacci,81.09470498,0.870349264
Triangular Numbers,10,13,Fibonacci,88.20373068,0.89274789
Triangular Numbers,10,14,Fibonacci,87.22702145,0.857590154
Triangular Numbers,10,15,Fibonacci,88.60442647,0.890021055
Triangular Numbers,11,5,Fibonacci,74.61785052,0.731515729
Triangular Numbers,11,6,Fibonacci,76.73306024,0.747495877
Triangular Numbers,11,7,Fibonacci,79.12546347,0.759730853
Triangular Numbers,11,8,Fibonacci,76.35284135,0.780963789
Triangular Numbers,11,9,Fibonacci,82.27844726,0.81386841
Triangular Numbers,11,10,Fibonacci,83.28006177,0.796097384
Triangular Numbers,11,11,Fibonacci,85.05872185,0.809523789
Triangular Numbers,11,12,Fibonacci,84.25127059,0.817622799
Triangular Numbers,11,13,Fibonacci,86.90725554,0.886415489
Triangular Numbers,11,14,Fibonacci,85.64964762,0.869016197
Triangular Numbers,11,15,Fibonacci,89.37989207,0.90744034
Triangular Numbers,12,5,Fibonacci,74.31726377,0.732506451
Triangular Numbers,12,6,Fibonacci,77.98976428,0.749028795
Triangular Numbers,12,7,Fibonacci,78.26178495,0.774396266
Triangular Numbers,12,8,Fibonacci,79.76996669,0.792929488
Triangular Numbers,12,9,Fibonacci,81.63741291,0.816828011
Triangular Numbers,12,10,Fibonacci,81.52079283,0.84117077
Triangular Numbers,12,11,Fibonacci,84.05418856,0.853505164
Triangular Numbers,12,12,Fibonacci,82.71273421,0.894103875
Triangular Numbers,12,13,Fibonacci,87.29363181,0.925284212
Triangular Numbers,12,14,Fibonacci,88.80071132,0.900031102
Triangular Numbers,12,15,Fibonacci,91.51098598,0.945129843
Triangular Numbers,13,5,Fibonacci,75.99087763,0.782529452
Triangular Numbers,13,6,Fibonacci,77.02528034,0.749425622
Triangular Numbers,13,7,Fibonacci,82.06682952,0.795407106
Triangular Numbers,13,8,Fibonacci,81.46214736,0.796210676
Triangular Numbers,13,9,Fibonacci,83.04108335,0.833143762
Triangular Numbers,13,10,Fibonacci,86.37134602,0.860226391
Triangular Numbers,13,11,Fibonacci,84.87913502,0.878928818
Triangular Numbers,13,12,Fibonacci,87.1418725,0.881655756
Triangular Numbers,13,13,Fibonacci,88.34504419,0.946521913
Triangular Numbers,13,14,Fibonacci,91.49815175,0.94100421
Triangular Numbers,13,15,Fibonacci,92.24697217,0.949899315
Triangular Numbers,14,5,Fibonacci,79.19909498,0.802742067
Triangular Numbers,14,6,Fibonacci,79.99536204,0.797688959
Triangular Numbers,14,7,Fibonacci,81.38804548,0.82526529
Triangular Numbers,14,8,Fibonacci,87.6062782,0.853379574
Triangular Numbers,14,9,Fibonacci,84.29498635,0.861286435
Triangular Numbers,14,10,Fibonacci,88.35478301,0.872757205
Triangular Numbers,14,11,Fibonacci,88.25392784,0.90826142
Triangular Numbers,14,12,Fibonacci,90.84172253,0.938478593
Triangular Numbers,14,13,Fibonacci,91.37195653,0.928793261
Triangular Numbers,14,14,Fibonacci,90.1086441,0.954046726
Triangular Numbers,14,15,Fibonacci,92.59918537,0.968538515
Triangular Numbers,15,5,Fibonacci,83.89761876,0.787560721
Triangular Numbers,15,6,Fibonacci,81.57993135,0.827543167
Triangular Numbers,15,7,Fibonacci,83.31348963,0.857387772
Triangular Numbers,15,8,Fibonacci,82.56812642,0.852656055
Triangular Numbers,15,9,Fibonacci,86.61341305,0.921619191
Triangular Numbers,15,10,Fibonacci,86.30338568,0.90062849
Triangular Numbers,15,11,Fibonacci,87.31169054,0.92538844
Triangular Numbers,15,12,Fibonacci,89.9958336,0.925410014
Triangular Numbers,15,13,Fibonacci,91.62093129,0.987639757
Triangular Numbers,15,14,Fibonacci,91.62906451,0.974381802
Triangular Numbers,15,15,Fibonacci,94.6773483,1.024672977
Triangular Numbers,5,5,Square,63.69297492,0.598985729
Triangular Numbers,5,6,Square,65.30151306,0.604591953
Triangular Numbers,5,7,Square,66.93340925,0.70161271
Triangular Numbers,5,8,Square,68.16547883,0.678812558
Triangular Numbers,5,9,Square,73.23496612,0.698569619
Triangular Numbers,5,10,Square,73.86048038,0.735311992
Triangular Numbers,5,11,Square,71.64516131,0.729798767
Triangular Numbers,5,12,Square,77.62034035,0.771615029
Triangular Numbers,5,13,Square,76.25934909,0.754401981
Triangular Numbers,5,14,Square,76.47655762,0.77323898
Triangular Numbers,5,15,Square,81.32470598,0.829962486
Triangular Numbers,6,5,Square,67.71882325,0.651001335
Triangular Numbers,6,6,Square,69.39275271,0.634334222
Triangular Numbers,6,7,Square,68.80078908,0.685392701
Triangular Numbers,6,8,Square,71.23952116,0.688919911
Triangular Numbers,6,9,Square,72.76867215,0.714672396
Triangular Numbers,6,10,Square,71.05706573,0.73268307
Triangular Numbers,6,11,Square,74.64505013,0.754277151
Triangular Numbers,6,12,Square,78.42259565,0.764352915
Triangular Numbers,6,13,Square,80.44536816,0.762899528
Triangular Numbers,6,14,Square,81.21307074,0.779217165
Triangular Numbers,6,15,Square,83.47805121,0.832790232
Triangular Numbers,7,5,Square,66.13563109,0.61163845
Triangular Numbers,7,6,Square,68.46743982,0.678123946
Triangular Numbers,7,7,Square,70.39577474,0.711601512
Triangular Numbers,7,8,Square,73.05806586,0.716960989
Triangular Numbers,7,9,Square,72.41188147,0.697977508
Triangular Numbers,7,10,Square,78.67934029,0.744951761
Triangular Numbers,7,11,Square,75.40942985,0.763965552
Triangular Numbers,7,12,Square,79.66775298,0.812603438
Triangular Numbers,7,13,Square,82.37349023,0.832807159
Triangular Numbers,7,14,Square,83.0114244,0.812330973
Triangular Numbers,7,15,Square,82.58602926,0.839736353
Triangular Numbers,8,5,Square,72.18991008,0.656989563
Triangular Numbers,8,6,Square,71.21227757,0.658372802
Triangular Numbers,8,7,Square,73.25956753,0.716128355
Triangular Numbers,8,8,Square,73.90813219,0.717593744
Triangular Numbers,8,9,Square,76.19198227,0.726858492
Triangular Numbers,8,10,Square,75.69462344,0.719918972
Triangular Numbers,8,11,Square,79.81076477,0.775639956
Triangular Numbers,8,12,Square,78.22330098,0.791479924
Triangular Numbers,8,13,Square,81.98079417,0.825811448
Triangular Numbers,8,14,Square,81.37299576,0.845856803
Triangular Numbers,8,15,Square,81.83188351,0.851978524
Triangular Numbers,9,5,Square,67.84323321,0.651790065
Triangular Numbers,9,6,Square,71.63385773,0.692114911
Triangular Numbers,9,7,Square,73.43818754,0.722310772
Triangular Numbers,9,8,Square,75.30867685,0.755952781
Triangular Numbers,9,9,Square,78.49824163,0.809525995
Triangular Numbers,9,10,Square,78.39672661,0.796445074
Triangular Numbers,9,11,Square,80.26774647,0.832410253
Triangular Numbers,9,12,Square,81.59903575,0.847142714
Triangular Numbers,9,13,Square,83.5089745,0.847385854
Triangular Numbers,9,14,Square,85.28780377,0.860227137
Triangular Numbers,9,15,Square,85.93042032,0.891155335
Triangular Numbers,10,5,Square,73.0213725,0.699822116
Triangular Numbers,10,6,Square,71.82203032,0.724536966
Triangular Numbers,10,7,Square,76.93530083,0.716860488
Triangular Numbers,10,8,Square,79.24298053,0.751981015
Triangular Numbers,10,9,Square,78.79169648,0.792358835
Triangular Numbers,10,10,Square,77.371624,0.824897074
Triangular Numbers,10,11,Square,82.33182194,0.838366582
Triangular Numbers,10,12,Square,83.62526871,0.853990196
Triangular Numbers,10,13,Square,86.9041053,0.847362713
Triangular Numbers,10,14,Square,85.69793183,0.859716052
Triangular Numbers,10,15,Square,88.42687018,0.89766487
Triangular Numbers,11,5,Square,75.47004354,0.685208582
Triangular Numbers,11,6,Square,77.33271037,0.772116705
Triangular Numbers,11,7,Square,76.66711776,0.778760431
Triangular Numbers,11,8,Square,79.40863175,0.768572761
Triangular Numbers,11,9,Square,78.82675088,0.81306825
Triangular Numbers,11,10,Square,81.05151087,0.844615066
Triangular Numbers,11,11,Square,83.48695038,0.855167907
Triangular Numbers,11,12,Square,86.36935534,0.845691896
Triangular Numbers,11,13,Square,88.26676514,0.866759955
Triangular Numbers,11,14,Square,86.85540209,0.947047232
Triangular Numbers,11,15,Square,88.7000949,0.8865841
Triangular Numbers,12,5,Square,74.58814792,0.751772747
Triangular Numbers,12,6,Square,78.22610272,0.747910392
Triangular Numbers,12,7,Square,79.57042773,0.771655937
Triangular Numbers,12,8,Square,81.29348106,0.814173802
Triangular Numbers,12,9,Square,81.11238506,0.838083035
Triangular Numbers,12,10,Square,83.82114817,0.850527778
Triangular Numbers,12,11,Square,84.69140019,0.871877051
Triangular Numbers,12,12,Square,85.58871089,0.851523141
Triangular Numbers,12,13,Square,87.74042131,0.916804168
Triangular Numbers,12,14,Square,89.22893625,0.899997817
Triangular Numbers,12,15,Square,91.09670164,0.977907458
Triangular Numbers,13,5,Square,76.77621926,0.740308697
Triangular Numbers,13,6,Square,77.80292338,0.773933122
Triangular Numbers,13,7,Square,82.29516198,0.797064936
Triangular Numbers,13,8,Square,79.16797127,0.822666808
Triangular Numbers,13,9,Square,85.0659169,0.8643259
Triangular Numbers,13,10,Square,85.30998555,0.859722686
Triangular Numbers,13,11,Square,86.26974516,0.869947445
Triangular Numbers,13,12,Square,86.87891442,0.918016534
Triangular Numbers,13,13,Square,88.06088532,0.92389174
Triangular Numbers,13,14,Square,89.46834567,0.970963159
Triangular Numbers,13,15,Square,91.51191202,0.948841737
Triangular Numbers,14,5,Square,79.40434652,0.753172951
Triangular Numbers,14,6,Square,78.62057551,0.810308335
Triangular Numbers,14,7,Square,82.36504742,0.818081437
Triangular Numbers,14,8,Square,84.81617637,0.799019735
Triangular Numbers,14,9,Square,83.24029788,0.868270175
Triangular Numbers,14,10,Square,84.77535468,0.889076183
Triangular Numbers,14,11,Square,87.17648403,0.870547672
Triangular Numbers,14,12,Square,87.47469696,0.93112639
Triangular Numbers,14,13,Square,90.17077866,0.953591404
Triangular Numbers,14,14,Square,93.70739376,0.947823776
Triangular Numbers,14,15,Square,94.02832583,0.986892796
Triangular Numbers,15,5,Square,78.4724654,0.799751343
Triangular Numbers,15,6,Square,82.05012089,0.773818964
Triangular Numbers,15,7,Square,81.88916501,0.832163982
Triangular Numbers,15,8,Square,84.64694555,0.868536501
Triangular Numbers,15,9,Square,84.03582469,0.844246568
Triangular Numbers,15,10,Square,85.53565444,0.851848844
Triangular Numbers,15,11,Square,88.42038597,0.902254497
Triangular Numbers,15,12,Square,89.84745482,0.921687216
Triangular Numbers,15,13,Square,93.97341508,0.927091705
Triangular Numbers,15,14,Square,92.13086474,0.991016278
Triangular Numbers,15,15,Square,94.50036372,1.00175628
Triangular Numbers,5,5,Cube,64.35636323,0.606877042
Triangular Numbers,5,6,Cube,63.08920986,0.613998004
Triangular Numbers,5,7,Cube,67.50552422,0.604600352
Triangular Numbers,5,8,Cube,70.22237739,0.663796407
Triangular Numbers,5,9,Cube,70.4249103,0.695539656
Triangular Numbers,5,10,Cube,72.45557854,0.669300794
Triangular Numbers,5,11,Cube,76.20659067,0.758201958
Triangular Numbers,5,12,Cube,75.28176219,0.714725586
Triangular Numbers,5,13,Cube,74.21444765,0.764293004
Triangular Numbers,5,14,Cube,78.95614426,0.775192249
Triangular Numbers,5,15,Cube,79.50609919,0.777735658
Triangular Numbers,6,5,Cube,62.88802831,0.633227487
Triangular Numbers,6,6,Cube,65.38292749,0.65687991
Triangular Numbers,6,7,Cube,69.80254761,0.657351107
Triangular Numbers,6,8,Cube,73.07792272,0.652107595
Triangular Numbers,6,9,Cube,72.73047741,0.722533081
Triangular Numbers,6,10,Cube,75.70626596,0.745163677
