convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Ramanujan Summation,6,6,Triangular Numbers,66.51428772,0.656314254
Ramanujan Summation,6,7,Triangular Numbers,70.67974729,0.691822783
Ramanujan Summation,6,8,Triangular Numbers,73.47977129,0.700003996
Ramanujan Summation,6,9,Triangular Numbers,73.38036585,0.706635325
Ramanujan Summation,6,10,Triangular Numbers,77.31193145,0.706043191
Ramanujan Summation,6,11,Triangular Numbers,73.63471942,0.728854767
Ramanujan Summation,6,12,Triangular Numbers,75.94170138,0.724926529
Ramanujan Summation,6,13,Triangular Numbers,77.04575363,0.754535211
Ramanujan Summation,6,14,Triangular Numbers,79.07729898,0.812427785
Ramanujan Summation,6,15,Triangular Numbers,84.06908737,0.816410162
Ramanujan Summation,7,5,Triangular Numbers,66.89861772,0.664311866
Ramanujan Summation,7,6,Triangular Numbers,67.8564145,0.626484089
Ramanujan Summation,7,7,Triangular Numbers,70.97491328,0.623385009
Ramanujan Summation,7,8,Triangular Numbers,70.50285861,0.756924295
Ramanujan Summation,7,9,Triangular Numbers,74.72891673,0.73437903
Ramanujan Summation,7,10,Triangular Numbers,75.0661594,0.737600013
Ramanujan Summation,7,11,Triangular Numbers,80.28711735,0.767803241
Ramanujan Summation,7,12,Triangular Numbers,77.69545523,0.767004341
Ramanujan Summation,7,13,Triangular Numbers,80.69173041,0.822738811
Ramanujan Summation,7,14,Triangular Numbers,84.42384025,0.810033226
Ramanujan Summation,7,15,Triangular Numbers,82.94065584,0.805965466
Ramanujan Summation,8,5,Triangular Numbers,68.37571269,0.664314995
Ramanujan Summation,8,6,Triangular Numbers,72.75476252,0.67886281
Ramanujan Summation,8,7,Triangular Numbers,75.45810064,0.704045939
Ramanujan Summation,8,8,Triangular Numbers,75.68874024,0.700066711
Ramanujan Summation,8,9,Triangular Numbers,75.72563142,0.775887401
Ramanujan Summation,8,10,Triangular Numbers,78.06875806,0.777446425
Ramanujan Summation,8,11,Triangular Numbers,78.11458677,0.760275186
Ramanujan Summation,8,12,Triangular Numbers,78.59910623,0.746680631
Ramanujan Summation,8,13,Triangular Numbers,81.51455731,0.820295151
Ramanujan Summation,8,14,Triangular Numbers,85.05249748,0.838719482
Ramanujan Summation,8,15,Triangular Numbers,84.48930893,0.860835672
Ramanujan Summation,9,5,Triangular Numbers,71.46859658,0.730084783
Ramanujan Summation,9,6,Triangular Numbers,71.167944,0.718043695
Ramanujan Summation,9,7,Triangular Numbers,72.56571197,0.689376385
Ramanujan Summation,9,8,Triangular Numbers,76.90518828,0.724180854
Ramanujan Summation,9,9,Triangular Numbers,75.74225022,0.750312848
Ramanujan Summation,9,10,Triangular Numbers,79.24714176,0.83011627
Ramanujan Summation,9,11,Triangular Numbers,80.28741916,0.80310888
Ramanujan Summation,9,12,Triangular Numbers,81.53030181,0.811992766
Ramanujan Summation,9,13,Triangular Numbers,83.35161155,0.843042239
Ramanujan Summation,9,14,Triangular Numbers,84.33923062,0.886979419
Ramanujan Summation,9,15,Triangular Numbers,85.93178023,0.885493994
Ramanujan Summation,10,5,Triangular Numbers,72.67636701,0.663634688
Ramanujan Summation,10,6,Triangular Numbers,75.13828518,0.710971597
Ramanujan Summation,10,7,Triangular Numbers,76.54912178,0.754294477
Ramanujan Summation,10,8,Triangular Numbers,76.77155008,0.724881843
Ramanujan Summation,10,9,Triangular Numbers,79.78081452,0.773409248
Ramanujan Summation,10,10,Triangular Numbers,82.47452994,0.804828347
Ramanujan Summation,10,11,Triangular Numbers,81.46536751,0.821865002
Ramanujan Summation,10,12,Triangular Numbers,83.50654509,0.838203661
Ramanujan Summation,10,13,Triangular Numbers,84.67399256,0.837352189
Ramanujan Summation,10,14,Triangular Numbers,86.52918552,0.877505449
Ramanujan Summation,10,15,Triangular Numbers,84.56886112,0.907568495
Ramanujan Summation,11,5,Triangular Numbers,74.32992409,0.719864533
Ramanujan Summation,11,6,Triangular Numbers,75.91527648,0.69390599
Ramanujan Summation,11,7,Triangular Numbers,81.53579821,0.732486975
Ramanujan Summation,11,8,Triangular Numbers,77.82202414,0.756553193
Ramanujan Summation,11,9,Triangular Numbers,80.26831461,0.798913036
Ramanujan Summation,11,10,Triangular Numbers,82.79369377,0.850036545
Ramanujan Summation,11,11,Triangular Numbers,85.15075866,0.877925543
Ramanujan Summation,11,12,Triangular Numbers,83.53833891,0.855909625
Ramanujan Summation,11,13,Triangular Numbers,86.75699756,0.879181656
Ramanujan Summation,11,14,Triangular Numbers,87.60608329,0.891790667
Ramanujan Summation,11,15,Triangular Numbers,88.87532454,0.935470771
Ramanujan Summation,12,5,Triangular Numbers,76.15699386,0.727844903
Ramanujan Summation,12,6,Triangular Numbers,75.66696758,0.781329805
Ramanujan Summation,12,7,Triangular Numbers,79.56838294,0.793845571
Ramanujan Summation,12,8,Triangular Numbers,79.40520627,0.806500576
Ramanujan Summation,12,9,Triangular Numbers,81.32022763,0.827463638
Ramanujan Summation,12,10,Triangular Numbers,83.54514355,0.852106918
Ramanujan Summation,12,11,Triangular Numbers,83.66840027,0.858710377
Ramanujan Summation,12,12,Triangular Numbers,87.75618924,0.882206485
Ramanujan Summation,12,13,Triangular Numbers,89.46295962,0.923295956
Ramanujan Summation,12,14,Triangular Numbers,89.25569078,0.896456199
Ramanujan Summation,12,15,Triangular Numbers,91.94871988,0.920509245
Ramanujan Summation,13,5,Triangular Numbers,78.0870179,0.752370098
Ramanujan Summation,13,6,Triangular Numbers,78.87383339,0.753017222
Ramanujan Summation,13,7,Triangular Numbers,79.97827259,0.82418708
Ramanujan Summation,13,8,Triangular Numbers,80.70401942,0.820744248
Ramanujan Summation,13,9,Triangular Numbers,84.05938935,0.858679677
Ramanujan Summation,13,10,Triangular Numbers,82.43864967,0.843047177
Ramanujan Summation,13,11,Triangular Numbers,86.20991564,0.88013571
Ramanujan Summation,13,12,Triangular Numbers,87.03991047,0.882611094
Ramanujan Summation,13,13,Triangular Numbers,88.63820122,0.916962038
Ramanujan Summation,13,14,Triangular Numbers,89.15073591,0.92073584
Ramanujan Summation,13,15,Triangular Numbers,92.22885283,0.921769316
Ramanujan Summation,14,5,Triangular Numbers,78.76192977,0.792185827
Ramanujan Summation,14,6,Triangular Numbers,79.59161227,0.798047642
Ramanujan Summation,14,7,Triangular Numbers,81.02148303,0.819177299
Ramanujan Summation,14,8,Triangular Numbers,83.78744052,0.813820692
Ramanujan Summation,14,9,Triangular Numbers,84.20861878,0.85025503
Ramanujan Summation,14,10,Triangular Numbers,86.89589201,0.856584947
Ramanujan Summation,14,11,Triangular Numbers,88.17338024,0.890436033
Ramanujan Summation,14,12,Triangular Numbers,92.43108775,0.915030064
Ramanujan Summation,14,13,Triangular Numbers,93.00607581,0.938217117
Ramanujan Summation,14,14,Triangular Numbers,92.46825076,0.937604597
Ramanujan Summation,14,15,Triangular Numbers,93.3529267,0.998023468
Ramanujan Summation,15,5,Triangular Numbers,80.15791274,0.835756736
Ramanujan Summation,15,6,Triangular Numbers,83.44671558,0.838293476
Ramanujan Summation,15,7,Triangular Numbers,83.86571223,0.865607959
Ramanujan Summation,15,8,Triangular Numbers,82.6538356,0.857678775
Ramanujan Summation,15,9,Triangular Numbers,86.70206539,0.855168961
Ramanujan Summation,15,10,Triangular Numbers,86.62420141,0.896897721
Ramanujan Summation,15,11,Triangular Numbers,89.97867902,0.909317081
Ramanujan Summation,15,12,Triangular Numbers,90.17707608,0.928711184
Ramanujan Summation,15,13,Triangular Numbers,89.6657065,0.94406028
Ramanujan Summation,15,14,Triangular Numbers,90.96607376,0.984242105
Ramanujan Summation,15,15,Triangular Numbers,95.38226232,1.020388957
Triangular Numbers,5,5,Fibonacci,62.76722087,0.59511319
Triangular Numbers,5,6,Fibonacci,65.16304392,0.637995489
Triangular Numbers,5,7,Fibonacci,66.20767873,0.654277304
Triangular Numbers,5,8,Fibonacci,68.07588185,0.641642296
Triangular Numbers,5,9,Fibonacci,68.85167092,0.667899335
Triangular Numbers,5,10,Fibonacci,74.47538085,0.715938905
Triangular Numbers,5,11,Fibonacci,77.1307603,0.734995121
Triangular Numbers,5,12,Fibonacci,74.10761118,0.771829972
Triangular Numbers,5,13,Fibonacci,78.14963851,0.738308441
Triangular Numbers,5,14,Fibonacci,78.37946869,0.782618574
Triangular Numbers,5,15,Fibonacci,80.2801238,0.813832267
Triangular Numbers,6,5,Fibonacci,66.94523533,0.647524803
Triangular Numbers,6,6,Fibonacci,65.40421591,0.670589404
Triangular Numbers,6,7,Fibonacci,70.03759546,0.650028591
Triangular Numbers,6,8,Fibonacci,70.90744581,0.680482225
Triangular Numbers,6,9,Fibonacci,71.88329605,0.696239476
Triangular Numbers,6,10,Fibonacci,73.25608557,0.719792051
Triangular Numbers,6,11,Fibonacci,72.69647459,0.715142591
Triangular Numbers,6,12,Fibonacci,77.09633848,0.76164799
Triangular Numbers,6,13,Fibonacci,78.44486815,0.771179794
Triangular Numbers,6,14,Fibonacci,81.25601642,0.763028146
Triangular Numbers,6,15,Fibonacci,82.04261442,0.800716127
Triangular Numbers,7,5,Fibonacci,69.3147862,0.648513894
Triangular Numbers,7,6,Fibonacci,68.86638059,0.639369485
Triangular Numbers,7,7,Fibonacci,71.24411244,0.694813522
Triangular Numbers,7,8,Fibonacci,72.35979121,0.72403226
Triangular Numbers,7,9,Fibonacci,74.07733165,0.699859923
Triangular Numbers,7,10,Fibonacci,74.24636331,0.7533257
Triangular Numbers,7,11,Fibonacci,75.50356333,0.761818007
Triangular Numbers,7,12,Fibonacci,78.35970512,0.818626978
Triangular Numbers,7,13,Fibonacci,80.05645207,0.791552525
Triangular Numbers,7,14,Fibonacci,82.5106705,0.818197818
Triangular Numbers,7,15,Fibonacci,83.58734698,0.805667718
Triangular Numbers,8,5,Fibonacci,71.90632146,0.65802234
Triangular Numbers,8,6,Fibonacci,69.92905567,0.679431225
Triangular Numbers,8,7,Fibonacci,69.89741802,0.715359827
Triangular Numbers,8,8,Fibonacci,72.9068079,0.700413117
Triangular Numbers,8,9,Fibonacci,73.72010133,0.746922824
Triangular Numbers,8,10,Fibonacci,79.00701762,0.769077994
Triangular Numbers,8,11,Fibonacci,78.96827559,0.789845734
Triangular Numbers,8,12,Fibonacci,81.02172062,0.77955077
Triangular Numbers,8,13,Fibonacci,79.96785687,0.809176476
Triangular Numbers,8,14,Fibonacci,84.85524784,0.850498412
Triangular Numbers,8,15,Fibonacci,82.9263957,0.829814421
Triangular Numbers,9,5,Fibonacci,70.14286387,0.666383738
Triangular Numbers,9,6,Fibonacci,72.41837486,0.697333087
Triangular Numbers,9,7,Fibonacci,76.37713279,0.730197686
Triangular Numbers,9,8,Fibonacci,76.45890029,0.734347152
Triangular Numbers,9,9,Fibonacci,77.68375137,0.734185049
Triangular Numbers,9,10,Fibonacci,78.57039059,0.796784048
Triangular Numbers,9,11,Fibonacci,76.82018718,0.807115059
Triangular Numbers,9,12,Fibonacci,81.72725379,0.814706107
Triangular Numbers,9,13,Fibonacci,81.67018201,0.875290508
Triangular Numbers,9,14,Fibonacci,84.03434113,0.849608831
Triangular Numbers,9,15,Fibonacci,84.87487615,0.902789774
Triangular Numbers,10,5,Fibonacci,70.73453814,0.696463802
Triangular Numbers,10,6,Fibonacci,74.39010068,0.732410026
Triangular Numbers,10,7,Fibonacci,75.32627557,0.768136184
Triangular Numbers,10,8,Fibonacci,76.71120886,0.742356096
Triangular Numbers,10,9,Fibonacci,78.01397192,0.773690761
Triangular Numbers,10,10,Fibonacci,77.79179798,0.836153967
Triangular Numbers,10,11,Fibonacci,83.89240092,0.821449835
Triangular Numbers,10,12,Fibonacci,81.52105764,0.836266607
Triangular Numbers,10,13,Fibonacci,85.72004806,0.863108641
Triangular Numbers,10,14,Fibonacci,84.47712881,0.906723055
Triangular Numbers,10,15,Fibonacci,84.87257111,0.902853805
Triangular Numbers,11,5,Fibonacci,78.08998359,0.716877041
Triangular Numbers,11,6,Fibonacci,77.46405275,0.72924268
Triangular Numbers,11,7,Fibonacci,79.04846497,0.754942593
Triangular Numbers,11,8,Fibonacci,77.39232716,0.771195189
Triangular Numbers,11,9,Fibonacci,80.48061159,0.778325718
Triangular Numbers,11,10,Fibonacci,83.00227193,0.833820443
Triangular Numbers,11,11,Fibonacci,82.90090242,0.838750005
Triangular Numbers,11,12,Fibonacci,85.45647028,0.859422827
Triangular Numbers,11,13,Fibonacci,85.33166692,0.86966144
Triangular Numbers,11,14,Fibonacci,87.19153511,0.889746275
Triangular Numbers,11,15,Fibonacci,87.00063759,0.937593239
Triangular Numbers,12,5,Fibonacci,72.95269757,0.744230043
Triangular Numbers,12,6,Fibonacci,78.35275693,0.746205449
Triangular Numbers,12,7,Fibonacci,81.34524645,0.766549707
Triangular Numbers,12,8,Fibonacci,80.29448424,0.758154059
Triangular Numbers,12,9,Fibonacci,79.42810374,0.838751417
Triangular Numbers,12,10,Fibonacci,85.47926243,0.814223549
Triangular Numbers,12,11,Fibonacci,85.37942667,0.879466582
Triangular Numbers,12,12,Fibonacci,86.61425172,0.859325614
Triangular Numbers,12,13,Fibonacci,87.78143988,0.901628322
Triangular Numbers,12,14,Fibonacci,89.08051372,0.917520602
Triangular Numbers,12,15,Fibonacci,89.68746292,0.919665622
Triangular Numbers,13,5,Fibonacci,77.50132457,0.754133835
Triangular Numbers,13,6,Fibonacci,77.29016059,0.755591025
Triangular Numbers,13,7,Fibonacci,80.11615269,0.763898037
Triangular Numbers,13,8,Fibonacci,79.74296393,0.830181678
Triangular Numbers,13,9,Fibonacci,86.56240972,0.851457916
Triangular Numbers,13,10,Fibonacci,85.9720854,0.844874677
Triangular Numbers,13,11,Fibonacci,83.20334231,0.921716507
Triangular Numbers,13,12,Fibonacci,88.66496645,0.894790661
Triangular Numbers,13,13,Fibonacci,87.12854336,0.959775651
Triangular Numbers,13,14,Fibonacci,89.64543822,0.96723479
Triangular Numbers,13,15,Fibonacci,91.76866728,0.973078857
Triangular Numbers,14,5,Fibonacci,79.03877685,0.795011681
Triangular Numbers,14,6,Fibonacci,80.74371098,0.824907994
Triangular Numbers,14,7,Fibonacci,82.86127711,0.812997211
Triangular Numbers,14,8,Fibonacci,83.86254922,0.822068476
Triangular Numbers,14,9,Fibonacci,83.13382358,0.847621529
Triangular Numbers,14,10,Fibonacci,82.38540896,0.860816772
Triangular Numbers,14,11,Fibonacci,87.77969709,0.902771119
Triangular Numbers,14,12,Fibonacci,89.63374538,0.915443385
Triangular Numbers,14,13,Fibonacci,91.12782951,0.930616077
Triangular Numbers,14,14,Fibonacci,92.4364458,0.959287693
Triangular Numbers,14,15,Fibonacci,95.32039425,0.971778898
Triangular Numbers,15,5,Fibonacci,81.30364729,0.795828375
Triangular Numbers,15,6,Fibonacci,78.99466319,0.783243036
Triangular Numbers,15,7,Fibonacci,82.13647398,0.832979436
Triangular Numbers,15,8,Fibonacci,84.72163194,0.853971377
Triangular Numbers,15,9,Fibonacci,87.41166306,0.908128276
Triangular Numbers,15,10,Fibonacci,85.4559843,0.864283654
Triangular Numbers,15,11,Fibonacci,88.53352483,0.916082128
Triangular Numbers,15,12,Fibonacci,90.02878385,0.922378559
Triangular Numbers,15,13,Fibonacci,90.71172989,0.968234333
Triangular Numbers,15,14,Fibonacci,93.33827262,0.988524842
Triangular Numbers,15,15,Fibonacci,94.44684469,0.996907152
Triangular Numbers,5,5,Square,64.91434029,0.571959729
Triangular Numbers,5,6,Square,69.49324414,0.618098534
Triangular Numbers,5,7,Square,66.9484314,0.635151928
Triangular Numbers,5,8,Square,66.46127836,0.67726777
Triangular Numbers,5,9,Square,69.8899721,0.688693254
Triangular Numbers,5,10,Square,71.62936335,0.704831991
Triangular Numbers,5,11,Square,71.14405986,0.741116587
Triangular Numbers,5,12,Square,73.89100715,0.750200302
Triangular Numbers,5,13,Square,77.83968955,0.730328182
Triangular Numbers,5,14,Square,80.8004521,0.778607859
Triangular Numbers,5,15,Square,80.36006291,0.795156945
Triangular Numbers,6,5,Square,64.23725756,0.626613537
Triangular Numbers,6,6,Square,69.0618319,0.636649361
Triangular Numbers,6,7,Square,71.47648369,0.657229251
Triangular Numbers,6,8,Square,72.96986155,0.655322525
Triangular Numbers,6,9,Square,72.9442473,0.673693625
Triangular Numbers,6,10,Square,73.38635611,0.718580233
Triangular Numbers,6,11,Square,77.48433596,0.745155857
Triangular Numbers,6,12,Square,79.85818171,0.759745373
Triangular Numbers,6,13,Square,80.13785335,0.800830697
Triangular Numbers,6,14,Square,81.53700564,0.837456445
Triangular Numbers,6,15,Square,84.12130374,0.82584035
Triangular Numbers,7,5,Square,67.66908308,0.604436442
Triangular Numbers,7,6,Square,70.50676292,0.64153379
Triangular Numbers,7,7,Square,72.88610189,0.712922667
Triangular Numbers,7,8,Square,69.88676544,0.676892085
Triangular Numbers,7,9,Square,74.05887935,0.70642226
Triangular Numbers,7,10,Square,76.60122927,0.745731745
Triangular Numbers,7,11,Square,78.50404111,0.750960515
Triangular Numbers,7,12,Square,77.27835027,0.75377851
Triangular Numbers,7,13,Square,80.51571824,0.808091287
Triangular Numbers,7,14,Square,81.18410613,0.836738051
Triangular Numbers,7,15,Square,79.15401722,0.821640488
Triangular Numbers,8,5,Square,69.26156101,0.622613803
Triangular Numbers,8,6,Square,71.35728858,0.665682271
Triangular Numbers,8,7,Square,70.67579777,0.667762822
Triangular Numbers,8,8,Square,73.67138671,0.717772537
Triangular Numbers,8,9,Square,76.83761482,0.733679232
Triangular Numbers,8,10,Square,76.90756841,0.749179345
Triangular Numbers,8,11,Square,77.67765856,0.745727721
Triangular Numbers,8,12,Square,79.03176044,0.806313999
Triangular Numbers,8,13,Square,80.11174045,0.831021973
Triangular Numbers,8,14,Square,84.21418171,0.814490164
Triangular Numbers,8,15,Square,81.52689035,0.840098588
Triangular Numbers,9,5,Square,70.53249337,0.635669982
Triangular Numbers,9,6,Square,74.05790728,0.710492916
Triangular Numbers,9,7,Square,73.21985397,0.710213683
Triangular Numbers,9,8,Square,74.15667203,0.759028897
Triangular Numbers,9,9,Square,76.65120477,0.75115204
Triangular Numbers,9,10,Square,76.8998943,0.804090775
Triangular Numbers,9,11,Square,77.42465354,0.76623428
Triangular Numbers,9,12,Square,82.76864915,0.823529617
Triangular Numbers,9,13,Square,84.18394558,0.837820837
Triangular Numbers,9,14,Square,85.07190696,0.911225491
Triangular Numbers,9,15,Square,86.52401093,0.897942883
Triangular Numbers,10,5,Square,71.31824527,0.703121399
Triangular Numbers,10,6,Square,72.65768505,0.70830119
Triangular Numbers,10,7,Square,75.83629042,0.74311189
Triangular Numbers,10,8,Square,80.27830186,0.762515174
Triangular Numbers,10,9,Square,79.36488549,0.768509685
Triangular Numbers,10,10,Square,80.44080818,0.797693009
Triangular Numbers,10,11,Square,80.48640141,0.817084329
Triangular Numbers,10,12,Square,84.06489254,0.814723509
Triangular Numbers,10,13,Square,84.03712381,0.851851347
Triangular Numbers,10,14,Square,87.71104318,0.887326571
Triangular Numbers,10,15,Square,86.19158669,0.908801296
Triangular Numbers,11,5,Square,70.96538314,0.744594027
Triangular Numbers,11,6,Square,76.60193661,0.703172571
Triangular Numbers,11,7,Square,78.49861899,0.770043445
Triangular Numbers,11,8,Square,78.82298148,0.779850254
Triangular Numbers,11,9,Square,80.50661096,0.80740543
Triangular Numbers,11,10,Square,83.27198662,0.856223186
Triangular Numbers,11,11,Square,85.10571491,0.822601891
Triangular Numbers,11,12,Square,85.17597447,0.815415661
Triangular Numbers,11,13,Square,88.31534102,0.891622827
Triangular Numbers,11,14,Square,84.86914498,0.93269798
Triangular Numbers,11,15,Square,91.52841862,0.911488772
Triangular Numbers,12,5,Square,76.65258613,0.730792872
Triangular Numbers,12,6,Square,79.1005037,0.742244112
Triangular Numbers,12,7,Square,78.15601423,0.797303787
Triangular Numbers,12,8,Square,79.96837331,0.808350548
Triangular Numbers,12,9,Square,79.98968076,0.793580824
Triangular Numbers,12,10,Square,82.35657897,0.840297237
Triangular Numbers,12,11,Square,84.11833232,0.883352265
Triangular Numbers,12,12,Square,86.47705189,0.873255674
Triangular Numbers,12,13,Square,91.09091479,0.892634899
Triangular Numbers,12,14,Square,90.02737115,0.90427746
Triangular Numbers,12,15,Square,90.58080136,0.933336008
Triangular Numbers,13,5,Square,75.2593494,0.749918156
Triangular Numbers,13,6,Square,76.33651134,0.780439221
Triangular Numbers,13,7,Square,78.45760604,0.802028528
Triangular Numbers,13,8,Square,82.91109896,0.822686997
Triangular Numbers,13,9,Square,83.40534008,0.86361963
Triangular Numbers,13,10,Square,83.63118867,0.841909085
Triangular Numbers,13,11,Square,85.8437894,0.902233462
Triangular Numbers,13,12,Square,89.2472245,0.908170621
Triangular Numbers,13,13,Square,92.09597796,0.901949997
Triangular Numbers,13,14,Square,90.78258556,0.965219392
Triangular Numbers,13,15,Square,91.82611559,0.961885814
Triangular Numbers,14,5,Square,77.67968722,0.804730138
Triangular Numbers,14,6,Square,81.20142934,0.785446479
Triangular Numbers,14,7,Square,80.81231541,0.809492159
Triangular Numbers,14,8,Square,81.6700407,0.848746947
Triangular Numbers,14,9,Square,84.85929816,0.848608685
Triangular Numbers,14,10,Square,84.90531522,0.8746466
Triangular Numbers,14,11,Square,87.43715554,0.907438871
Triangular Numbers,14,12,Square,90.09706354,0.949174255
Triangular Numbers,14,13,Square,91.79761324,0.93607371
Triangular Numbers,14,14,Square,92.21989864,0.963954211
Triangular Numbers,14,15,Square,91.20003266,0.95941845
Triangular Numbers,15,5,Square,79.43771169,0.794000335
Triangular Numbers,15,6,Square,83.65139672,0.821671586
Triangular Numbers,15,7,Square,83.03081424,0.823911027
Triangular Numbers,15,8,Square,82.14232493,0.862537574
Triangular Numbers,15,9,Square,88.56354382,0.876844288
Triangular Numbers,15,10,Square,88.86483817,0.890365784
Triangular Numbers,15,11,Square,85.06132507,0.912812061
Triangular Numbers,15,12,Square,89.83893018,0.929313928
Triangular Numbers,15,13,Square,91.30259896,0.993013853
Triangular Numbers,15,14,Square,90.58876249,0.961157551
Triangular Numbers,15,15,Square,95.19181789,1.003664587
Triangular Numbers,5,5,Cube,66.85295493,0.625374563
Triangular Numbers,5,6,Cube,67.56277183,0.623891695
Triangular Numbers,5,7,Cube,68.25070302,0.679803452
Triangular Numbers,5,8,Cube,70.50243671,0.685863709
Triangular Numbers,5,9,Cube,73.04203319,0.662628504
Triangular Numbers,5,10,Cube,73.12902156,0.714273223
Triangular Numbers,5,11,Cube,72.68027351,0.696885582
Triangular Numbers,5,12,Cube,77.66303148,0.751732821
Triangular Numbers,5,13,Cube,76.35859513,0.795856693
Triangular Numbers,5,14,Cube,78.93844829,0.788457642
Triangular Numbers,5,15,Cube,82.74266911,0.811177393
Triangular Numbers,6,5,Cube,67.20108559,0.641713279
Triangular Numbers,6,6,Cube,68.00140466,0.634414764
Triangular Numbers,6,7,Cube,70.50414137,0.668960767
Triangular Numbers,6,8,Cube,71.18996472,0.673457845
Triangular Numbers,6,9,Cube,71.76253789,0.690651922
Triangular Numbers,6,10,Cube,74.40035138,0.672175954
Triangular Numbers,6,11,Cube,71.91878178,0.737570865
Triangular Numbers,6,12,Cube,76.92538041,0.781328518
Triangular Numbers,6,13,Cube,75.86209269,0.778744708
Triangular Numbers,6,14,Cube,80.14963689,0.788342778
Triangular Numbers,6,15,Cube,84.01934796,0.847894712
Triangular Numbers,7,5,Cube,68.26442873,0.64485974
Triangular Numbers,7,6,Cube,67.93014524,0.687034306
Triangular Numbers,7,7,Cube,70.35597808,0.673219145
Triangular Numbers,7,8,Cube,71.30399054,0.681655614
Triangular Numbers,7,9,Cube,74.80070205,0.751086445
Triangular Numbers,7,10,Cube,76.25377946,0.718901937
Triangular Numbers,7,11,Cube,76.13990592,0.728982336
Triangular Numbers,7,12,Cube,79.68858515,0.789789117
Triangular Numbers,7,13,Cube,80.8103586,0.783032308
Triangular Numbers,7,14,Cube,83.13685345,0.810988679
Triangular Numbers,7,15,Cube,81.45578126,0.80618835
Triangular Numbers,8,5,Cube,69.97383341,0.669900966
Triangular Numbers,8,6,Cube,69.60479486,0.690653402
Triangular Numbers,8,7,Cube,70.82725929,0.70367005
Triangular Numbers,8,8,Cube,77.03862498,0.70652216
Triangular Numbers,8,9,Cube,76.25662645,0.729937649
Triangular Numbers,8,10,Cube,74.11057762,0.74120164
Triangular Numbers,8,11,Cube,77.74758888,0.771281948
Triangular Numbers,8,12,Cube,81.62245351,0.781688156
Triangular Numbers,8,13,Cube,82.75038875,0.83880638
Triangular Numbers,8,14,Cube,82.78967903,0.834307334
Triangular Numbers,8,15,Cube,83.47875833,0.853478711
Triangular Numbers,9,5,Cube,72.19498323,0.676985024
Triangular Numbers,9,6,Cube,71.30105104,0.69905785
Triangular Numbers,9,7,Cube,72.51062466,0.743698008
Triangular Numbers,9,8,Cube,75.32599377,0.753217431
Triangular Numbers,9,9,Cube,76.98304823,0.755432303
Triangular Numbers,9,10,Cube,78.10100295,0.784206741
Triangular Numbers,9,11,Cube,77.4544295,0.836217782
Triangular Numbers,9,12,Cube,83.43733693,0.790530517
Triangular Numbers,9,13,Cube,83.57309009,0.843889602
Triangular Numbers,9,14,Cube,88.07896312,0.850314291
Triangular Numbers,9,15,Cube,85.1279547,0.885402689
Triangular Numbers,10,5,Cube,71.23443711,0.732517127
Triangular Numbers,10,6,Cube,71.75745343,0.721713786
Triangular Numbers,10,7,Cube,75.45189161,0.762929807
Triangular Numbers,10,8,Cube,79.94418426,0.775042232
Triangular Numbers,10,9,Cube,78.11333904,0.782586994
Triangular Numbers,10,10,Cube,78.99486395,0.78314086
Triangular Numbers,10,11,Cube,81.42328174,0.784341526
Triangular Numbers,10,12,Cube,84.14747194,0.829075145
Triangular Numbers,10,13,Cube,83.30127605,0.865192723
Triangular Numbers,10,14,Cube,89.18159244,0.863444915
Triangular Numbers,10,15,Cube,86.05185606,0.914240874
Triangular Numbers,11,5,Cube,73.2402137,0.702602624
Triangular Numbers,11,6,Cube,74.33311804,0.74284031
Triangular Numbers,11,7,Cube,78.46130057,0.755229438
Triangular Numbers,11,8,Cube,78.75540636,0.752123543
Triangular Numbers,11,9,Cube,83.2552474,0.777904615
Triangular Numbers,11,10,Cube,80.69350345,0.822113577
Triangular Numbers,11,11,Cube,84.92286914,0.813217057
Triangular Numbers,11,12,Cube,84.5648211,0.888601432
Triangular Numbers,11,13,Cube,86.16053289,0.867615661
Triangular Numbers,11,14,Cube,87.5633819,0.900227585
Triangular Numbers,11,15,Cube,91.42846464,0.953610757
Triangular Numbers,12,5,Cube,76.00620713,0.733474263
Triangular Numbers,12,6,Cube,76.62747668,0.724586371
Triangular Numbers,12,7,Cube,81.81847181,0.751943927
Triangular Numbers,12,8,Cube,80.22422546,0.835035917
Triangular Numbers,12,9,Cube,81.27082881,0.833558541
Triangular Numbers,12,10,Cube,85.27223406,0.835621168
Triangular Numbers,12,11,Cube,85.30167383,0.853566704
Triangular Numbers,12,12,Cube,86.4984145,0.877958247
Triangular Numbers,12,13,Cube,85.68997756,0.879792323
Triangular Numbers,12,14,Cube,87.55162009,0.899509879
Triangular Numbers,12,15,Cube,86.32472478,0.950244129
Triangular Numbers,13,5,Cube,78.82945679,0.766310884
Triangular Numbers,13,6,Cube,79.8755575,0.804969109
Triangular Numbers,13,7,Cube,79.22298885,0.785053034
Triangular Numbers,13,8,Cube,80.05734953,0.833608544
Triangular Numbers,13,9,Cube,85.54348527,0.831705695
Triangular Numbers,13,10,Cube,85.43648622,0.846499054
Triangular Numbers,13,11,Cube,86.97740235,0.889742164
Triangular Numbers,13,12,Cube,88.90626589,0.903485816
Triangular Numbers,13,13,Cube,89.84934053,0.908566173
Triangular Numbers,13,14,Cube,89.68259533,0.943510484
Triangular Numbers,13,15,Cube,93.29995331,0.973171546
