convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Ramanujan Summation,8,6,Ramanujan Summation,72.58454712,0.717775706
Ramanujan Summation,8,7,Ramanujan Summation,71.94331352,0.731422043
Ramanujan Summation,8,8,Ramanujan Summation,76.36126171,0.713876339
Ramanujan Summation,8,9,Ramanujan Summation,76.29345873,0.751703561
Ramanujan Summation,8,10,Ramanujan Summation,76.04812626,0.759654683
Ramanujan Summation,8,11,Ramanujan Summation,78.29451817,0.774038282
Ramanujan Summation,8,12,Ramanujan Summation,79.51860146,0.798625405
Ramanujan Summation,8,13,Ramanujan Summation,82.53165179,0.833589575
Ramanujan Summation,8,14,Ramanujan Summation,83.36725075,0.868586662
Ramanujan Summation,8,15,Ramanujan Summation,82.3877044,0.873007053
Ramanujan Summation,9,5,Ramanujan Summation,71.46575841,0.699756824
Ramanujan Summation,9,6,Ramanujan Summation,71.83302747,0.705913057
Ramanujan Summation,9,7,Ramanujan Summation,73.57935452,0.754361998
Ramanujan Summation,9,8,Ramanujan Summation,74.40974951,0.781816581
Ramanujan Summation,9,9,Ramanujan Summation,78.53416735,0.785628013
Ramanujan Summation,9,10,Ramanujan Summation,77.6976537,0.776102463
Ramanujan Summation,9,11,Ramanujan Summation,79.46715524,0.796054462
Ramanujan Summation,9,12,Ramanujan Summation,79.97260509,0.824932724
Ramanujan Summation,9,13,Ramanujan Summation,82.06369879,0.832162465
Ramanujan Summation,9,14,Ramanujan Summation,85.26571007,0.851467166
Ramanujan Summation,9,15,Ramanujan Summation,84.27803561,0.89880667
Ramanujan Summation,10,5,Ramanujan Summation,71.69675635,0.712747165
Ramanujan Summation,10,6,Ramanujan Summation,75.02223196,0.708190094
Ramanujan Summation,10,7,Ramanujan Summation,77.2674202,0.739245865
Ramanujan Summation,10,8,Ramanujan Summation,79.33736302,0.749159197
Ramanujan Summation,10,9,Ramanujan Summation,74.99193964,0.795018319
Ramanujan Summation,10,10,Ramanujan Summation,79.01110417,0.773814471
Ramanujan Summation,10,11,Ramanujan Summation,82.75146874,0.811034297
Ramanujan Summation,10,12,Ramanujan Summation,85.43712662,0.829045422
Ramanujan Summation,10,13,Ramanujan Summation,85.95625921,0.870417171
Ramanujan Summation,10,14,Ramanujan Summation,84.7447929,0.861345721
Ramanujan Summation,10,15,Ramanujan Summation,86.8156214,0.861444599
Ramanujan Summation,11,5,Ramanujan Summation,73.27870069,0.724656854
Ramanujan Summation,11,6,Ramanujan Summation,76.48612292,0.759413589
Ramanujan Summation,11,7,Ramanujan Summation,77.93129237,0.790082798
Ramanujan Summation,11,8,Ramanujan Summation,76.31490547,0.772877988
Ramanujan Summation,11,9,Ramanujan Summation,81.09158899,0.804726603
Ramanujan Summation,11,10,Ramanujan Summation,76.33372089,0.862843123
Ramanujan Summation,11,11,Ramanujan Summation,82.66557814,0.852142357
Ramanujan Summation,11,12,Ramanujan Summation,87.19505415,0.827627581
Ramanujan Summation,11,13,Ramanujan Summation,85.25185856,0.889629465
Ramanujan Summation,11,14,Ramanujan Summation,87.50875986,0.920630349
Ramanujan Summation,11,15,Ramanujan Summation,86.86287482,0.887843844
Ramanujan Summation,12,5,Ramanujan Summation,74.43403071,0.733891684
Ramanujan Summation,12,6,Ramanujan Summation,76.37684325,0.743572447
Ramanujan Summation,12,7,Ramanujan Summation,78.57685973,0.788300526
Ramanujan Summation,12,8,Ramanujan Summation,78.74663366,0.78005052
Ramanujan Summation,12,9,Ramanujan Summation,83.44241463,0.824126498
Ramanujan Summation,12,10,Ramanujan Summation,84.81578516,0.823624972
Ramanujan Summation,12,11,Ramanujan Summation,81.54732746,0.853686443
Ramanujan Summation,12,12,Ramanujan Summation,88.28112335,0.88273291
Ramanujan Summation,12,13,Ramanujan Summation,87.18604896,0.924268157
Ramanujan Summation,12,14,Ramanujan Summation,90.72696285,0.944836931
Ramanujan Summation,12,15,Ramanujan Summation,90.07652697,0.947368992
Ramanujan Summation,13,5,Ramanujan Summation,76.93025351,0.775366974
Ramanujan Summation,13,6,Ramanujan Summation,80.77700721,0.765139454
Ramanujan Summation,13,7,Ramanujan Summation,79.18852589,0.825260032
Ramanujan Summation,13,8,Ramanujan Summation,83.91030702,0.840233519
Ramanujan Summation,13,9,Ramanujan Summation,82.80409521,0.817111724
Ramanujan Summation,13,10,Ramanujan Summation,84.11788791,0.828747216
Ramanujan Summation,13,11,Ramanujan Summation,84.18243359,0.874040626
Ramanujan Summation,13,12,Ramanujan Summation,88.63999747,0.914211754
Ramanujan Summation,13,13,Ramanujan Summation,89.94375263,0.947048669
Ramanujan Summation,13,14,Ramanujan Summation,90.44819053,0.931488128
Ramanujan Summation,13,15,Ramanujan Summation,92.87947143,0.94269136
Ramanujan Summation,14,5,Ramanujan Summation,78.36009134,0.766383566
Ramanujan Summation,14,6,Ramanujan Summation,80.55762562,0.789185983
Ramanujan Summation,14,7,Ramanujan Summation,82.30003033,0.816298657
Ramanujan Summation,14,8,Ramanujan Summation,85.72930103,0.839847865
Ramanujan Summation,14,9,Ramanujan Summation,85.92928475,0.849059784
Ramanujan Summation,14,10,Ramanujan Summation,85.61153087,0.90068547
Ramanujan Summation,14,11,Ramanujan Summation,88.4339324,0.891036036
Ramanujan Summation,14,12,Ramanujan Summation,88.4317925,0.909300828
Ramanujan Summation,14,13,Ramanujan Summation,86.86259564,0.92285819
Ramanujan Summation,14,14,Ramanujan Summation,94.14815109,0.944500766
Ramanujan Summation,14,15,Ramanujan Summation,94.38474367,1.000562635
Ramanujan Summation,15,5,Ramanujan Summation,78.31725976,0.855501151
Ramanujan Summation,15,6,Ramanujan Summation,79.79115602,0.854709959
Ramanujan Summation,15,7,Ramanujan Summation,83.20053072,0.849084899
Ramanujan Summation,15,8,Ramanujan Summation,87.0005956,0.870801597
Ramanujan Summation,15,9,Ramanujan Summation,86.5801781,0.867877215
Ramanujan Summation,15,10,Ramanujan Summation,85.944603,0.881515492
Ramanujan Summation,15,11,Ramanujan Summation,87.3773069,0.918251287
Ramanujan Summation,15,12,Ramanujan Summation,89.80732191,0.915601713
Ramanujan Summation,15,13,Ramanujan Summation,93.75171777,0.926927906
Ramanujan Summation,15,14,Ramanujan Summation,95.16689759,0.999228224
Ramanujan Summation,15,15,Ramanujan Summation,93.16438948,1.013403416
Ramanujan Summation,5,5,Triangular Numbers,66.63696766,0.601806283
Ramanujan Summation,5,6,Triangular Numbers,66.86659938,0.645339914
Ramanujan Summation,5,7,Triangular Numbers,69.68744495,0.621557563
Ramanujan Summation,5,8,Triangular Numbers,72.21772753,0.65792607
Ramanujan Summation,5,9,Triangular Numbers,71.7929473,0.679585155
Ramanujan Summation,5,10,Triangular Numbers,69.98389237,0.709292393
Ramanujan Summation,5,11,Triangular Numbers,74.18476758,0.720097638
Ramanujan Summation,5,12,Triangular Numbers,77.12429515,0.763192453
Ramanujan Summation,5,13,Triangular Numbers,75.92001751,0.771266734
Ramanujan Summation,5,14,Triangular Numbers,76.10396194,0.789974771
Ramanujan Summation,5,15,Triangular Numbers,79.54387398,0.818087677
Ramanujan Summation,6,5,Triangular Numbers,65.0932128,0.612169726
Ramanujan Summation,6,6,Triangular Numbers,69.54794814,0.651296181
Ramanujan Summation,6,7,Triangular Numbers,69.77098572,0.658954401
Ramanujan Summation,6,8,Triangular Numbers,70.22640867,0.691812168
Ramanujan Summation,6,9,Triangular Numbers,75.07156906,0.669165975
Ramanujan Summation,6,10,Triangular Numbers,72.49095294,0.744006429
Ramanujan Summation,6,11,Triangular Numbers,76.23790966,0.73159956
Ramanujan Summation,6,12,Triangular Numbers,77.5016301,0.77777537
Ramanujan Summation,6,13,Triangular Numbers,79.09255356,0.812161304
Ramanujan Summation,6,14,Triangular Numbers,79.60311136,0.820167604
Ramanujan Summation,6,15,Triangular Numbers,80.42498672,0.819456434
Ramanujan Summation,7,5,Triangular Numbers,68.23522816,0.624190715
Ramanujan Summation,7,6,Triangular Numbers,67.19178719,0.674936018
Ramanujan Summation,7,7,Triangular Numbers,71.11584613,0.680133695
Ramanujan Summation,7,8,Triangular Numbers,71.26735402,0.692712781
Ramanujan Summation,7,9,Triangular Numbers,74.48182038,0.737011599
Ramanujan Summation,7,10,Triangular Numbers,77.35737926,0.755513364
Ramanujan Summation,7,11,Triangular Numbers,76.16060555,0.741812278
Ramanujan Summation,7,12,Triangular Numbers,77.10059308,0.763618601
Ramanujan Summation,7,13,Triangular Numbers,79.4666634,0.821351062
Ramanujan Summation,7,14,Triangular Numbers,81.56509743,0.796798168
Ramanujan Summation,7,15,Triangular Numbers,82.2731412,0.828406813
Ramanujan Summation,8,5,Triangular Numbers,71.39791039,0.690156394
Ramanujan Summation,8,6,Triangular Numbers,73.11312124,0.635421082
Ramanujan Summation,8,7,Triangular Numbers,74.71169403,0.719750078
Ramanujan Summation,8,8,Triangular Numbers,72.63300899,0.72097756
Ramanujan Summation,8,9,Triangular Numbers,71.92049044,0.756964149
Ramanujan Summation,8,10,Triangular Numbers,75.89863988,0.80962697
Ramanujan Summation,8,11,Triangular Numbers,81.57938803,0.794568734
Ramanujan Summation,8,12,Triangular Numbers,82.50369148,0.795101596
Ramanujan Summation,8,13,Triangular Numbers,80.71450618,0.828809723
Ramanujan Summation,8,14,Triangular Numbers,82.12330918,0.855593952
Ramanujan Summation,8,15,Triangular Numbers,82.24813258,0.862981715
Ramanujan Summation,9,5,Triangular Numbers,70.00630236,0.688897967
Ramanujan Summation,9,6,Triangular Numbers,70.52984316,0.685134546
Ramanujan Summation,9,7,Triangular Numbers,70.53197632,0.749981207
Ramanujan Summation,9,8,Triangular Numbers,73.64759556,0.727150067
Ramanujan Summation,9,9,Triangular Numbers,76.16987574,0.782767458
Ramanujan Summation,9,10,Triangular Numbers,80.11676888,0.797145647
Ramanujan Summation,9,11,Triangular Numbers,82.00675655,0.795137504
Ramanujan Summation,9,12,Triangular Numbers,80.8405967,0.805852415
Ramanujan Summation,9,13,Triangular Numbers,83.50575875,0.81907932
Ramanujan Summation,9,14,Triangular Numbers,84.67030749,0.851964551
Ramanujan Summation,9,15,Triangular Numbers,85.20048312,0.854085874
Ramanujan Summation,10,5,Triangular Numbers,72.31808748,0.680191943
Ramanujan Summation,10,6,Triangular Numbers,75.53250304,0.700324949
Ramanujan Summation,10,7,Triangular Numbers,74.74768828,0.737828625
Ramanujan Summation,10,8,Triangular Numbers,77.83822383,0.738783682
Ramanujan Summation,10,9,Triangular Numbers,75.53975078,0.757276283
Ramanujan Summation,10,10,Triangular Numbers,80.77687647,0.760459697
Ramanujan Summation,10,11,Triangular Numbers,82.31244848,0.81912673
Ramanujan Summation,10,12,Triangular Numbers,84.35056554,0.861958907
Ramanujan Summation,10,13,Triangular Numbers,84.89533108,0.856273276
Ramanujan Summation,10,14,Triangular Numbers,87.21358932,0.869174279
Ramanujan Summation,10,15,Triangular Numbers,86.96733484,0.8607389
Ramanujan Summation,11,5,Triangular Numbers,72.15998539,0.700150709
Ramanujan Summation,11,6,Triangular Numbers,72.85613215,0.755820341
Ramanujan Summation,11,7,Triangular Numbers,78.25112761,0.762648953
Ramanujan Summation,11,8,Triangular Numbers,75.76642105,0.777711108
Ramanujan Summation,11,9,Triangular Numbers,79.86768609,0.833671758
Ramanujan Summation,11,10,Triangular Numbers,79.40188754,0.790249583
Ramanujan Summation,11,11,Triangular Numbers,82.85712979,0.838965702
Ramanujan Summation,11,12,Triangular Numbers,86.30399502,0.861411094
Ramanujan Summation,11,13,Triangular Numbers,84.18003261,0.908505941
Ramanujan Summation,11,14,Triangular Numbers,87.98702284,0.896016167
Ramanujan Summation,11,15,Triangular Numbers,89.80343489,0.910105201
Ramanujan Summation,12,5,Triangular Numbers,75.96800221,0.760816113
Ramanujan Summation,12,6,Triangular Numbers,75.62542676,0.751323535
Ramanujan Summation,12,7,Triangular Numbers,80.4324083,0.772133775
Ramanujan Summation,12,8,Triangular Numbers,80.27936682,0.764167517
Ramanujan Summation,12,9,Triangular Numbers,79.70302223,0.837599459
Ramanujan Summation,12,10,Triangular Numbers,81.1241929,0.839744237
Ramanujan Summation,12,11,Triangular Numbers,85.4277875,0.861444217
Ramanujan Summation,12,12,Triangular Numbers,86.08435591,0.865526035
Ramanujan Summation,12,13,Triangular Numbers,84.56499686,0.898049959
Ramanujan Summation,12,14,Triangular Numbers,87.95989684,0.8887199
Ramanujan Summation,12,15,Triangular Numbers,91.12490076,0.953007892
Ramanujan Summation,13,5,Triangular Numbers,76.8341111,0.798346506
Ramanujan Summation,13,6,Triangular Numbers,76.30114875,0.781689459
Ramanujan Summation,13,7,Triangular Numbers,82.64372216,0.818764374
Ramanujan Summation,13,8,Triangular Numbers,83.36332038,0.814367057
Ramanujan Summation,13,9,Triangular Numbers,81.54395713,0.830632042
Ramanujan Summation,13,10,Triangular Numbers,85.01646714,0.847821058
Ramanujan Summation,13,11,Triangular Numbers,85.45734727,0.894684433
Ramanujan Summation,13,12,Triangular Numbers,86.48774007,0.906976005
Ramanujan Summation,13,13,Triangular Numbers,90.15421276,0.937050547
Ramanujan Summation,13,14,Triangular Numbers,91.21428922,0.904927395
Ramanujan Summation,13,15,Triangular Numbers,91.05213626,0.946372201
Ramanujan Summation,14,5,Triangular Numbers,78.05990572,0.766356216
Ramanujan Summation,14,6,Triangular Numbers,80.18424554,0.796078064
Ramanujan Summation,14,7,Triangular Numbers,78.87041481,0.840320403
Ramanujan Summation,14,8,Triangular Numbers,83.01296877,0.837440107
Ramanujan Summation,14,9,Triangular Numbers,86.9306528,0.872211838
Ramanujan Summation,14,10,Triangular Numbers,86.82797361,0.848249875
Ramanujan Summation,14,11,Triangular Numbers,88.19796866,0.91708377
Ramanujan Summation,14,12,Triangular Numbers,89.23656911,0.936286481
Ramanujan Summation,14,13,Triangular Numbers,89.06244304,0.935468052
Ramanujan Summation,14,14,Triangular Numbers,91.896743,0.982056986
Ramanujan Summation,14,15,Triangular Numbers,95.39691602,0.981871534
Ramanujan Summation,15,5,Triangular Numbers,79.60625831,0.813124948
Ramanujan Summation,15,6,Triangular Numbers,83.70026428,0.801356437
Ramanujan Summation,15,7,Triangular Numbers,82.69299315,0.828659257
Ramanujan Summation,15,8,Triangular Numbers,81.10587259,0.848838787
Ramanujan Summation,15,9,Triangular Numbers,86.72160897,0.881072866
Ramanujan Summation,15,10,Triangular Numbers,88.1101442,0.884336575
Ramanujan Summation,15,11,Triangular Numbers,91.8365853,0.937360507
Ramanujan Summation,15,12,Triangular Numbers,90.81728572,0.920985773
Ramanujan Summation,15,13,Triangular Numbers,89.99237415,0.955840022
Ramanujan Summation,15,14,Triangular Numbers,92.16329977,0.989840538
Ramanujan Summation,15,15,Triangular Numbers,95.01552634,1.020208205
Triangular Numbers,5,5,Fibonacci,66.10115499,0.628530766
Triangular Numbers,5,6,Fibonacci,64.41670514,0.630424698
Triangular Numbers,5,7,Fibonacci,70.82223268,0.666613926
Triangular Numbers,5,8,Fibonacci,70.07395234,0.663404704
Triangular Numbers,5,9,Fibonacci,73.46673215,0.682738526
Triangular Numbers,5,10,Fibonacci,76.86157561,0.677539412
Triangular Numbers,5,11,Fibonacci,74.08216399,0.730918719
Triangular Numbers,5,12,Fibonacci,73.84446982,0.749483462
Triangular Numbers,5,13,Fibonacci,76.57963454,0.795761526
Triangular Numbers,5,14,Fibonacci,77.12936641,0.777753231
Triangular Numbers,5,15,Fibonacci,80.52808375,0.797055826
Triangular Numbers,6,5,Fibonacci,64.73175421,0.647542615
Triangular Numbers,6,6,Fibonacci,69.4847979,0.666441928
Triangular Numbers,6,7,Fibonacci,70.07463121,0.657043965
Triangular Numbers,6,8,Fibonacci,69.74876023,0.687381146
Triangular Numbers,6,9,Fibonacci,69.41520232,0.729410848
Triangular Numbers,6,10,Fibonacci,73.49265922,0.694870796
Triangular Numbers,6,11,Fibonacci,74.5971336,0.743068552
Triangular Numbers,6,12,Fibonacci,78.93074632,0.705305404
Triangular Numbers,6,13,Fibonacci,78.66088035,0.748751655
Triangular Numbers,6,14,Fibonacci,81.40704228,0.852119826
Triangular Numbers,6,15,Fibonacci,81.72810367,0.797639389
Triangular Numbers,7,5,Fibonacci,71.02566038,0.627162406
Triangular Numbers,7,6,Fibonacci,69.1567235,0.633560001
Triangular Numbers,7,7,Fibonacci,69.7787826,0.685901503
Triangular Numbers,7,8,Fibonacci,71.08121579,0.731574171
Triangular Numbers,7,9,Fibonacci,75.29448369,0.757069398
Triangular Numbers,7,10,Fibonacci,74.63317624,0.747136196
Triangular Numbers,7,11,Fibonacci,76.26735244,0.763899964
Triangular Numbers,7,12,Fibonacci,77.66204715,0.777524555
Triangular Numbers,7,13,Fibonacci,79.74227453,0.807846503
Triangular Numbers,7,14,Fibonacci,81.51587473,0.816788126
Triangular Numbers,7,15,Fibonacci,85.37108913,0.853814905
Triangular Numbers,8,5,Fibonacci,71.73264853,0.644974237
Triangular Numbers,8,6,Fibonacci,68.57007505,0.706867578
Triangular Numbers,8,7,Fibonacci,72.37404683,0.701809897
Triangular Numbers,8,8,Fibonacci,69.8578322,0.708653341
Triangular Numbers,8,9,Fibonacci,74.5923328,0.741733504
Triangular Numbers,8,10,Fibonacci,74.41674057,0.78314172
Triangular Numbers,8,11,Fibonacci,77.66262423,0.800945028
Triangular Numbers,8,12,Fibonacci,81.18374153,0.793155157
Triangular Numbers,8,13,Fibonacci,81.65393663,0.760894386
Triangular Numbers,8,14,Fibonacci,82.41611061,0.839394281
Triangular Numbers,8,15,Fibonacci,85.57250025,0.871703164
Triangular Numbers,9,5,Fibonacci,70.74779543,0.660819939
Triangular Numbers,9,6,Fibonacci,73.1246994,0.695905264
Triangular Numbers,9,7,Fibonacci,71.96356405,0.749399097
Triangular Numbers,9,8,Fibonacci,73.98324532,0.730960532
Triangular Numbers,9,9,Fibonacci,76.59396859,0.755529138
Triangular Numbers,9,10,Fibonacci,76.75377057,0.79455961
Triangular Numbers,9,11,Fibonacci,82.73968133,0.753073047
Triangular Numbers,9,12,Fibonacci,82.89662007,0.854773849
Triangular Numbers,9,13,Fibonacci,82.06027041,0.88401198
Triangular Numbers,9,14,Fibonacci,82.92916213,0.888492255
Triangular Numbers,9,15,Fibonacci,86.64511872,0.910812756
Triangular Numbers,10,5,Fibonacci,71.67715267,0.697842017
Triangular Numbers,10,6,Fibonacci,73.02234596,0.708614909
Triangular Numbers,10,7,Fibonacci,74.27054656,0.733252587
Triangular Numbers,10,8,Fibonacci,77.77822946,0.751450548
Triangular Numbers,10,9,Fibonacci,78.81467248,0.7488299
Triangular Numbers,10,10,Fibonacci,80.28673587,0.80718789
Triangular Numbers,10,11,Fibonacci,83.33635781,0.835326187
Triangular Numbers,10,12,Fibonacci,83.51205917,0.839008638
Triangular Numbers,10,13,Fibonacci,85.72493889,0.861187047
Triangular Numbers,10,14,Fibonacci,85.00506487,0.880213954
Triangular Numbers,10,15,Fibonacci,86.38335599,0.864829457
Triangular Numbers,11,5,Fibonacci,75.33302739,0.759840753
Triangular Numbers,11,6,Fibonacci,74.68638282,0.747880895
Triangular Numbers,11,7,Fibonacci,75.90339427,0.770006365
Triangular Numbers,11,8,Fibonacci,75.66024581,0.778820519
Triangular Numbers,11,9,Fibonacci,78.59326609,0.77664583
Triangular Numbers,11,10,Fibonacci,81.53650439,0.811229518
Triangular Numbers,11,11,Fibonacci,82.03631495,0.839781169
Triangular Numbers,11,12,Fibonacci,84.03926636,0.849892738
Triangular Numbers,11,13,Fibonacci,84.7151471,0.887188491
Triangular Numbers,11,14,Fibonacci,87.84831251,0.890465579
Triangular Numbers,11,15,Fibonacci,87.61469337,0.914565559
Triangular Numbers,12,5,Fibonacci,77.92953198,0.783393411
Triangular Numbers,12,6,Fibonacci,78.19543094,0.754281026
Triangular Numbers,12,7,Fibonacci,80.67104158,0.774868746
Triangular Numbers,12,8,Fibonacci,82.40999261,0.798813005
Triangular Numbers,12,9,Fibonacci,83.2671319,0.803895563
Triangular Numbers,12,10,Fibonacci,82.87540998,0.871693898
Triangular Numbers,12,11,Fibonacci,84.14094514,0.841860802
Triangular Numbers,12,12,Fibonacci,86.35380333,0.919548745
Triangular Numbers,12,13,Fibonacci,86.61336719,0.904078543
Triangular Numbers,12,14,Fibonacci,89.36783944,0.933076239
Triangular Numbers,12,15,Fibonacci,90.58677756,0.907591621
Triangular Numbers,13,5,Fibonacci,78.24060816,0.781512214
Triangular Numbers,13,6,Fibonacci,79.02963085,0.777993733
Triangular Numbers,13,7,Fibonacci,78.88693309,0.787587278
Triangular Numbers,13,8,Fibonacci,82.3048245,0.812110498
Triangular Numbers,13,9,Fibonacci,82.47471096,0.848526404
Triangular Numbers,13,10,Fibonacci,84.56027119,0.855893392
Triangular Numbers,13,11,Fibonacci,85.91700976,0.862193426
Triangular Numbers,13,12,Fibonacci,88.80505954,0.906150726
Triangular Numbers,13,13,Fibonacci,91.90221594,0.95396734
Triangular Numbers,13,14,Fibonacci,89.43230839,0.899690895
Triangular Numbers,13,15,Fibonacci,94.27533633,0.922468389
Triangular Numbers,14,5,Fibonacci,76.29640389,0.743240684
Triangular Numbers,14,6,Fibonacci,81.32052504,0.796931618
Triangular Numbers,14,7,Fibonacci,80.87433685,0.836863935
Triangular Numbers,14,8,Fibonacci,81.88667641,0.843204641
Triangular Numbers,14,9,Fibonacci,85.93495531,0.825784467
Triangular Numbers,14,10,Fibonacci,85.39792494,0.875388217
Triangular Numbers,14,11,Fibonacci,89.53498826,0.894771099
Triangular Numbers,14,12,Fibonacci,87.8926689,0.91621757
Triangular Numbers,14,13,Fibonacci,90.34857688,0.968694609
Triangular Numbers,14,14,Fibonacci,90.24308905,0.974347965
Triangular Numbers,14,15,Fibonacci,93.43062316,0.960136524
Triangular Numbers,15,5,Fibonacci,78.00627377,0.7575572
Triangular Numbers,15,6,Fibonacci,78.40035597,0.807743456
Triangular Numbers,15,7,Fibonacci,78.45517497,0.839110795
Triangular Numbers,15,8,Fibonacci,83.90957767,0.866865696
Triangular Numbers,15,9,Fibonacci,88.53180868,0.901408389
Triangular Numbers,15,10,Fibonacci,86.29467351,0.866737135
Triangular Numbers,15,11,Fibonacci,89.06881103,0.948176794
Triangular Numbers,15,12,Fibonacci,94.28340022,0.944391487
Triangular Numbers,15,13,Fibonacci,90.58587942,0.965682519
Triangular Numbers,15,14,Fibonacci,93.51043508,0.967966251
Triangular Numbers,15,15,Fibonacci,94.58705477,1.002869177
Triangular Numbers,5,5,Square,65.89235878,0.618263011
Triangular Numbers,5,6,Square,65.05860358,0.558657979
Triangular Numbers,5,7,Square,70.20606336,0.626193921
Triangular Numbers,5,8,Square,72.24912067,0.690195715
Triangular Numbers,5,9,Square,72.16929124,0.67921277
Triangular Numbers,5,10,Square,74.57464346,0.710361586
Triangular Numbers,5,11,Square,72.73897116,0.700623435
Triangular Numbers,5,12,Square,74.53309559,0.744669034
Triangular Numbers,5,13,Square,77.75809018,0.716325146
Triangular Numbers,5,14,Square,77.45155202,0.78974467
Triangular Numbers,5,15,Square,81.79237108,0.808590293
Triangular Numbers,6,5,Square,65.21558202,0.641223283
Triangular Numbers,6,6,Square,69.56372482,0.646527099
Triangular Numbers,6,7,Square,71.22899825,0.665447058
Triangular Numbers,6,8,Square,68.25861768,0.647394582
Triangular Numbers,6,9,Square,70.74178577,0.70516493
Triangular Numbers,6,10,Square,74.497009,0.69729958
Triangular Numbers,6,11,Square,75.06399633,0.737277469
Triangular Numbers,6,12,Square,76.75140691,0.782230249
Triangular Numbers,6,13,Square,80.52107637,0.791280836
Triangular Numbers,6,14,Square,79.54069011,0.785569116
Triangular Numbers,6,15,Square,82.0759286,0.833734141
Triangular Numbers,7,5,Square,70.73642694,0.678360905
Triangular Numbers,7,6,Square,68.40686474,0.70905674
Triangular Numbers,7,7,Square,70.74977903,0.685693576
Triangular Numbers,7,8,Square,69.33241057,0.710857114
Triangular Numbers,7,9,Square,75.94465322,0.707180906
Triangular Numbers,7,10,Square,75.03399287,0.738868815
Triangular Numbers,7,11,Square,80.71314823,0.74132133
Triangular Numbers,7,12,Square,77.62549615,0.788681758
Triangular Numbers,7,13,Square,80.60206207,0.80423326
Triangular Numbers,7,14,Square,80.53582983,0.831514824
Triangular Numbers,7,15,Square,84.1569491,0.854766705
Triangular Numbers,8,5,Square,69.46632444,0.663292972
Triangular Numbers,8,6,Square,69.95064575,0.687744857
Triangular Numbers,8,7,Square,70.43805284,0.704641624
Triangular Numbers,8,8,Square,75.73259753,0.699726829
Triangular Numbers,8,9,Square,72.84032832,0.722743484
Triangular Numbers,8,10,Square,75.29126514,0.738469209
Triangular Numbers,8,11,Square,78.31775542,0.745218365
Triangular Numbers,8,12,Square,82.85567952,0.823396935
Triangular Numbers,8,13,Square,81.85999393,0.810763815
Triangular Numbers,8,14,Square,83.7353193,0.833369253
Triangular Numbers,8,15,Square,86.07859561,0.848485444
Triangular Numbers,9,5,Square,70.50371998,0.675725371
Triangular Numbers,9,6,Square,72.23618646,0.667391862
Triangular Numbers,9,7,Square,75.61144023,0.719230935
Triangular Numbers,9,8,Square,75.69287367,0.726222942
Triangular Numbers,9,9,Square,75.78221145,0.767265376
Triangular Numbers,9,10,Square,79.15949157,0.772843671
Triangular Numbers,9,11,Square,81.46607027,0.775866063
Triangular Numbers,9,12,Square,83.19331574,0.832086503
Triangular Numbers,9,13,Square,85.74879088,0.828743321
Triangular Numbers,9,14,Square,83.98580085,0.885717959
Triangular Numbers,9,15,Square,86.80058452,0.854956964
Triangular Numbers,10,5,Square,70.377064,0.714417225
Triangular Numbers,10,6,Square,75.03912093,0.712367235
Triangular Numbers,10,7,Square,77.31333072,0.742091605
Triangular Numbers,10,8,Square,76.86118871,0.744515456
Triangular Numbers,10,9,Square,77.53232869,0.773753745
Triangular Numbers,10,10,Square,77.5505709,0.81313463
Triangular Numbers,10,11,Square,80.01759288,0.793752948
Triangular Numbers,10,12,Square,83.97812944,0.826847218
Triangular Numbers,10,13,Square,86.09765486,0.88939532
Triangular Numbers,10,14,Square,84.63069102,0.870424283
Triangular Numbers,10,15,Square,87.12484258,0.890514132
Triangular Numbers,11,5,Square,70.51875901,0.703800678
Triangular Numbers,11,6,Square,74.25275362,0.729645084
Triangular Numbers,11,7,Square,75.0142736,0.783774129
Triangular Numbers,11,8,Square,78.64882879,0.79288887
Triangular Numbers,11,9,Square,80.13010237,0.777950953
Triangular Numbers,11,10,Square,82.03799767,0.800895164
Triangular Numbers,11,11,Square,83.11718699,0.826791756
Triangular Numbers,11,12,Square,85.1145772,0.890782289
Triangular Numbers,11,13,Square,84.9203056,0.84526177
Triangular Numbers,11,14,Square,88.72493808,0.87319459
Triangular Numbers,11,15,Square,88.06205535,0.912755199
Triangular Numbers,12,5,Square,75.2104811,0.749339421
Triangular Numbers,12,6,Square,75.54435683,0.764252189
Triangular Numbers,12,7,Square,79.42782746,0.769477932
Triangular Numbers,12,8,Square,80.34865826,0.781838407
Triangular Numbers,12,9,Square,84.10400912,0.832976914
Triangular Numbers,12,10,Square,85.23208501,0.824139764
Triangular Numbers,12,11,Square,84.68687322,0.865102077
Triangular Numbers,12,12,Square,84.89661861,0.853227246
Triangular Numbers,12,13,Square,84.98730482,0.899385121
Triangular Numbers,12,14,Square,86.87479644,0.901361797
Triangular Numbers,12,15,Square,91.54520659,0.916637146
Triangular Numbers,13,5,Square,81.42659906,0.753324027
Triangular Numbers,13,6,Square,79.5312163,0.730449885
Triangular Numbers,13,7,Square,79.45139188,0.851586905
Triangular Numbers,13,8,Square,80.67298766,0.840674419
Triangular Numbers,13,9,Square,82.9512572,0.869186675
Triangular Numbers,13,10,Square,83.13594817,0.875302006
Triangular Numbers,13,11,Square,85.47312057,0.84556444
Triangular Numbers,13,12,Square,88.89979893,0.904297739
Triangular Numbers,13,13,Square,84.76442645,0.918092981
